phase,policy,algo,reward_mode,reward_family,frame_stack,observation_version,seed,episode,eval_seed,w_bo,w_cost,w_disr,steps,reward_total,service_loss_total,shift_cost_total,mean_disruption_fraction,fill_rate,backorder_rate,ret_thesis_corrected_total,order_level_ret_mean,demanded_total,delivered_total,backorder_qty_total,flow_fill_rate,flow_backorder_rate,fill_rate_state_terminal,backorder_rate_state_terminal,pct_steps_S1,pct_steps_S2,pct_steps_S3
static_screen,static_s2,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,260,306.6101331583242,0.0,0.0,0.0,0.7891238670694865,0.21087613293051355,242.698906448216,0.1986758845737255,4530002.0,3774562.0,2718638.0,0.39985942611062864,0.6001405738893714,0.7897280966767372,0.21027190332326284,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,2,80012,1.0,0.02,0.0,260,261.9043350117702,0.0,0.0,0.0,0.7808549066827213,0.21914509331727872,242.13121271510803,0.19381888620254453,4552136.0,3788995.0,2734655.0,0.3992589412970087,0.6007410587029913,0.7814569536423841,0.2185430463576159,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,3,80013,1.0,0.02,0.0,260,306.26315242041744,0.0,0.0,0.0,0.7835051546391752,0.21649484536082475,241.81861553019323,0.19530467371891824,4550057.0,3767735.0,2614966.0,0.42528939747348216,0.5747106025265178,0.7841115827774409,0.21588841722255914,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,4,80014,1.0,0.02,0.0,260,306.70403525535005,0.0,0.0,0.0,0.8031306441902468,0.19686935580975318,242.04038238893781,0.21558269696841728,4538311.0,3884165.0,2581036.0,0.43127828833237736,0.5687217116676226,0.8031306441902468,0.19686935580975315,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,5,80015,1.0,0.02,0.0,260,303.693393368095,0.0,0.0,0.0,0.8007224563515954,0.19927754364840455,242.7529766630199,0.21775029812125668,4560751.0,3855386.0,2468806.0,0.45868432633134326,0.5413156736686567,0.8013245033112583,0.1986754966887417,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,6,80016,1.0,0.02,0.0,260,276.2102757073389,0.0,0.0,0.0,0.8266104756170981,0.1733895243829019,245.073837445626,0.20232540132307267,4532565.0,4031662.0,2398106.0,0.47091635751500527,0.5290836424849947,0.827212522576761,0.17278747742323902,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,7,80017,1.0,0.02,0.0,260,269.9016248240305,0.0,0.0,0.0,0.7916917519566526,0.20830824804334735,242.5733392429336,0.2022838377695897,4531450.0,3803464.0,2530150.0,0.4416467135243686,0.5583532864756314,0.7916917519566526,0.20830824804334738,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,8,80018,1.0,0.02,0.0,260,305.5447363997521,0.0,0.0,0.0,0.7609873570138471,0.23901264298615288,241.61666487985983,0.1939867629680274,4533064.0,3700034.0,2762117.0,0.39067328411864466,0.6093267158813553,0.7615894039735099,0.23841059602649006,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,9,80019,1.0,0.02,0.0,260,306.06794681198807,0.0,0.0,0.0,0.8034083992696287,0.1965916007303713,242.92120712492033,0.20394190327435377,4580708.0,3869831.0,2585506.0,0.43556629237227085,0.5644337076277292,0.8040170419963482,0.19598295800365187,0.0,100.0,0.0
static_screen,static_s2,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,10,80020,1.0,0.02,0.0,260,306.69138037072287,0.0,0.0,0.0,0.8410596026490066,0.1589403973509934,241.62245494475053,0.23274218453758128,4542550.0,4022366.0,2379805.0,0.476108133097049,0.523891866902951,0.8416616496086695,0.1583383503913305,0.0,100.0,0.0
static_screen,static_s3,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,260,312.788366394603,0.0,0.0,0.0,0.7933534743202417,0.20664652567975828,241.28469202461295,0.2125680789727088,4545060.0,3808450.0,2646237.0,0.4177773230716426,0.5822226769283574,0.7939577039274924,0.20604229607250754,0.0,0.0,100.0
static_screen,static_s3,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,2,80012,1.0,0.02,0.0,260,272.05036950434106,0.0,0.0,0.0,0.7953040337146298,0.20469596628537023,242.1217235444427,0.1976269305266661,4572834.0,3869155.0,2611896.0,0.4288233511209898,0.5711766488790102,0.7959060806742926,0.20409391932570742,0.0,0.0,100.0
static_screen,static_s3,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,3,80013,1.0,0.02,0.0,260,312.85262801642705,0.0,0.0,0.0,0.8065494238932687,0.19345057610673133,242.1911420160705,0.20505526525703957,4540418.0,3854847.0,2511045.0,0.44695730657397625,0.5530426934260237,0.8065494238932687,0.19345057610673136,0.0,0.0,100.0
static_screen,static_s3,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,4,80014,1.0,0.02,0.0,260,314.1019961912062,0.0,0.0,0.0,0.8085490668272125,0.1914509331727875,241.99653518057835,0.21247624107852814,4538406.0,3906868.0,2505646.0,0.4479017522892399,0.5520982477107601,0.8085490668272125,0.19145093317278747,0.0,0.0,100.0
static_screen,static_s3,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,5,80015,1.0,0.02,0.0,260,272.8355676370049,0.0,0.0,0.0,0.7826610475617098,0.21733895243829016,240.64183165308395,0.19599218659547163,4527820.0,3750399.0,2688337.0,0.4062623955899307,0.5937376044100693,0.7832630945213727,0.21673690547862734,0.0,0.0,100.0
static_screen,static_s3,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,6,80016,1.0,0.02,0.0,260,313.0430171534378,0.0,0.0,0.0,0.7784467188440698,0.2215532811559302,242.1479158992026,0.21309570985777881,4544692.0,3839495.0,2647263.0,0.4175044205415901,0.5824955794584099,0.7784467188440698,0.22155328115593018,0.0,0.0,100.0
static_screen,static_s3,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,7,80017,1.0,0.02,0.0,260,311.47778455264864,0.0,0.0,0.0,0.8001204093919325,0.19987959060806748,243.1755915649311,0.19588807925111065,4523523.0,3831769.0,2578655.0,0.42994542085891907,0.5700545791410809,0.8007224563515954,0.19927754364840458,0.0,0.0,100.0
static_screen,static_s3,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,8,80018,1.0,0.02,0.0,260,312.4332871609425,0.0,0.0,0.0,0.8115593016255268,0.1884406983744732,241.705524442018,0.20670211295985805,4539244.0,3916573.0,2628014.0,0.4210458834114227,0.5789541165885773,0.8121613485851896,0.18783865141481035,0.0,0.0,100.0
static_screen,static_s3,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,9,80019,1.0,0.02,0.0,260,313.6151364495243,0.0,0.0,0.0,0.7559342665855143,0.24406573341448567,241.85068563104713,0.17518796304713172,4528972.0,3618256.0,2839641.0,0.3730053972512968,0.6269946027487032,0.7559342665855143,0.2440657334144857,0.0,0.0,100.0
static_screen,static_s3,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,10,80020,1.0,0.02,0.0,260,313.0463439364944,0.0,0.0,0.0,0.7928958458759783,0.20710415412402172,241.93086652593757,0.20486665426811276,4581197.0,3857678.0,2489149.0,0.456659689596409,0.543340310403591,0.7934978928356412,0.20650210716435882,0.0,0.0,100.0
random_eval,random,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,260,304.73380727019077,0.0,0.0,0.0,0.7903323262839879,0.20966767371601214,241.5977959322425,0.2000431285129198,4539787.0,3791468.0,2655912.0,0.41496990938121103,0.585030090618789,0.7903323262839879,0.20966767371601208,32.30769230769231,33.84615384615385,33.84615384615385
random_eval,random,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,2,80012,1.0,0.02,0.0,260,268.1464891499081,0.0,0.0,0.0,0.7519566526189043,0.24804334738109568,242.29557115012344,0.1703593789328614,4545168.0,3657873.0,2825496.0,0.37835169129061896,0.621648308709381,0.7525586995785671,0.24744130042143286,35.76923076923077,30.76923076923077,33.46153846153846
random_eval,random,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,3,80013,1.0,0.02,0.0,260,305.2568993909833,0.0,0.0,0.0,0.8350515463917526,0.1649484536082474,242.04635572901674,0.23353131623454584,4541135.0,3976344.0,2479169.0,0.4540640170353887,0.5459359829646113,0.8356579745300182,0.1643420254699818,33.07692307692308,37.69230769230769,29.23076923076923
random_eval,random,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,4,80014,1.0,0.02,0.0,260,307.98381777424885,0.0,0.0,0.0,0.773630343166767,0.22636965683323296,242.29729313689216,0.18520110965791073,4583282.0,3805330.0,2729331.0,0.4045029304328208,0.5954970695671792,0.773630343166767,0.22636965683323299,33.46153846153846,32.69230769230769,33.84615384615385
random_eval,random,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,5,80015,1.0,0.02,0.0,260,269.568091898862,0.0,0.0,0.0,0.7922937989163155,0.20770620108368454,241.45771375497327,0.20552280792717406,4548639.0,3809914.0,2547535.0,0.4399346705684931,0.5600653294315069,0.7928958458759783,0.20710415412402167,33.84615384615385,31.53846153846154,34.61538461538461
random_eval,random,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,6,80016,1.0,0.02,0.0,260,277.817764610924,0.0,0.0,0.0,0.7639975918121613,0.23600240818783869,242.30337142506224,0.17821198536331342,4539336.0,3771207.0,2840394.0,0.3742710387598539,0.6257289612401461,0.7639975918121613,0.23600240818783866,33.46153846153846,35.0,31.53846153846154
random_eval,random,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,7,80017,1.0,0.02,0.0,260,266.76882151408154,0.0,0.0,0.0,0.7880794701986755,0.21192052980132448,241.62565395839732,0.20052720230862692,4558004.0,3814057.0,2622949.0,0.42453999601579995,0.5754600039842,0.7880794701986755,0.2119205298013245,33.84615384615385,33.07692307692308,33.07692307692308
random_eval,random,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,8,80018,1.0,0.02,0.0,260,265.2257998203671,0.0,0.0,0.0,0.8211920529801324,0.17880794701986757,241.49118145046612,0.22118839182740296,4488542.0,3907122.0,2442360.0,0.45586785196618407,0.5441321480338159,0.8211920529801324,0.17880794701986755,37.30769230769231,30.76923076923077,31.923076923076923
random_eval,random,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,9,80019,1.0,0.02,0.0,260,305.5375477158692,0.0,0.0,0.0,0.8119293974437005,0.18807060255629948,241.87272733925562,0.21293154765845257,4509535.0,3833500.0,2486042.0,0.4487143352917762,0.5512856647082238,0.8119293974437005,0.18807060255629945,28.46153846153846,35.38461538461539,36.15384615384615
random_eval,random,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,10,80020,1.0,0.02,0.0,260,306.74797555380667,0.0,0.0,0.0,0.7838651414810356,0.2161348585189644,242.30473631814135,0.19887952505277195,4542476.0,3777727.0,2608254.0,0.4258078633767135,0.5741921366232865,0.7844671884406984,0.21553281155930162,34.61538461538461,34.61538461538461,30.76923076923077
heuristic_eval,heuristic_hysteresis,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,260,312.788366394603,0.0,0.0,0.0,0.7933534743202417,0.20664652567975828,241.28469202461295,0.2125680789727088,4545060.0,3808450.0,2646237.0,0.4177773230716426,0.5822226769283574,0.7939577039274924,0.20604229607250754,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,2,80012,1.0,0.02,0.0,260,272.05036950434106,0.0,0.0,0.0,0.7953040337146298,0.20469596628537023,242.1217235444427,0.1976269305266661,4572834.0,3869155.0,2611896.0,0.4288233511209898,0.5711766488790102,0.7959060806742926,0.20409391932570742,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,3,80013,1.0,0.02,0.0,260,312.85262801642705,0.0,0.0,0.0,0.8065494238932687,0.19345057610673133,242.1911420160705,0.20505526525703957,4540418.0,3854847.0,2511045.0,0.44695730657397625,0.5530426934260237,0.8065494238932687,0.19345057610673136,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,4,80014,1.0,0.02,0.0,260,314.1019961912062,0.0,0.0,0.0,0.8085490668272125,0.1914509331727875,241.99653518057835,0.21247624107852814,4538406.0,3906868.0,2505646.0,0.4479017522892399,0.5520982477107601,0.8085490668272125,0.19145093317278747,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,5,80015,1.0,0.02,0.0,260,272.8355676370049,0.0,0.0,0.0,0.7826610475617098,0.21733895243829016,240.64183165308395,0.19599218659547163,4527820.0,3750399.0,2688337.0,0.4062623955899307,0.5937376044100693,0.7832630945213727,0.21673690547862734,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,6,80016,1.0,0.02,0.0,260,313.0430171534378,0.0,0.0,0.0,0.7784467188440698,0.2215532811559302,242.1479158992026,0.21309570985777881,4544692.0,3839495.0,2647263.0,0.4175044205415901,0.5824955794584099,0.7784467188440698,0.22155328115593018,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,7,80017,1.0,0.02,0.0,260,311.47778455264864,0.0,0.0,0.0,0.8001204093919325,0.19987959060806748,243.1755915649311,0.19588807925111065,4523523.0,3831769.0,2578655.0,0.42994542085891907,0.5700545791410809,0.8007224563515954,0.19927754364840458,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,8,80018,1.0,0.02,0.0,260,312.4332871609425,0.0,0.0,0.0,0.8115593016255268,0.1884406983744732,241.705524442018,0.20670211295985805,4539244.0,3916573.0,2628014.0,0.4210458834114227,0.5789541165885773,0.8121613485851896,0.18783865141481035,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,9,80019,1.0,0.02,0.0,260,313.6151364495243,0.0,0.0,0.0,0.7559342665855143,0.24406573341448567,241.85068563104713,0.17518796304713172,4528972.0,3618256.0,2839641.0,0.3730053972512968,0.6269946027487032,0.7559342665855143,0.2440657334144857,0.0,0.0,100.0
heuristic_eval,heuristic_hysteresis,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,10,80020,1.0,0.02,0.0,260,313.0463439364944,0.0,0.0,0.0,0.7928958458759783,0.20710415412402172,241.93086652593757,0.20486665426811276,4581197.0,3857678.0,2489149.0,0.456659689596409,0.543340310403591,0.7934978928356412,0.20650210716435882,0.0,0.0,100.0
heuristic_eval,heuristic_disruption,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,260,308.09636683563315,0.0,0.0,0.0,0.7619335347432024,0.23806646525679764,241.74681475885762,0.1854210374208176,4568204.0,3696758.0,2778503.0,0.3917734409409037,0.6082265590590963,0.7625377643504532,0.23746223564954683,0.0,76.92307692307692,23.076923076923077
heuristic_eval,heuristic_disruption,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,2,80012,1.0,0.02,0.0,260,267.14506769535683,0.0,0.0,0.0,0.7868753762793498,0.21312462372065022,241.84027915535606,0.21994775830315286,4540756.0,3800907.0,2573450.0,0.4332551672012326,0.5667448327987674,0.7874774232390127,0.21252257676098735,0.0,75.0,25.0
heuristic_eval,heuristic_disruption,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,3,80013,1.0,0.02,0.0,260,307.17074183261474,0.0,0.0,0.0,0.8071558520315343,0.19284414796846572,243.3143656815112,0.18650423975237382,4540186.0,3858987.0,2560056.0,0.43613411432923677,0.5638658856707632,0.8071558520315343,0.19284414796846575,0.0,81.53846153846153,18.46153846153846
heuristic_eval,heuristic_disruption,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,4,80014,1.0,0.02,0.0,260,308.46160201734216,0.0,0.0,0.0,0.7892835641180012,0.21071643588199884,243.49615484292212,0.19081126855138955,4586143.0,3873576.0,2720652.0,0.40676686269922246,0.5932331373007775,0.7892835641180012,0.2107164358819988,0.0,77.3076923076923,22.692307692307693
heuristic_eval,heuristic_disruption,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,5,80015,1.0,0.02,0.0,260,276.8111723239817,0.0,0.0,0.0,0.839855508729681,0.16014449127031904,241.70595203610807,0.22692313997658084,4507656.0,3971459.0,2320748.0,0.4851541466340821,0.5148458533659179,0.839855508729681,0.16014449127031907,0.0,78.46153846153847,21.53846153846154
heuristic_eval,heuristic_disruption,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,6,80016,1.0,0.02,0.0,260,276.61315277766425,0.0,0.0,0.0,0.7796508127633955,0.22034918723660446,242.93332423125145,0.19439313647849413,4553434.0,3851729.0,2638548.0,0.4205366762755318,0.5794633237244682,0.7802528597230585,0.2197471402769416,0.0,81.15384615384616,18.846153846153847
heuristic_eval,heuristic_disruption,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,7,80017,1.0,0.02,0.0,260,303.9393976602721,0.0,0.0,0.0,0.7971101745936183,0.20288982540638167,241.9676827911123,0.2120280139133412,4536656.0,3834000.0,2551310.0,0.43762321851160857,0.5623767814883914,0.7977122215532811,0.20228777844671886,0.0,77.6923076923077,22.307692307692307
heuristic_eval,heuristic_disruption,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,8,80018,1.0,0.02,0.0,260,305.93870993275647,0.0,0.0,0.0,0.7838651414810356,0.2161348585189644,243.51816223201578,0.20506250753940997,4565183.0,3824920.0,2611852.0,0.4278757280923897,0.5721242719076103,0.7844671884406984,0.21553281155930162,0.0,80.0,20.0
heuristic_eval,heuristic_disruption,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,9,80019,1.0,0.02,0.0,260,305.18639392364526,0.0,0.0,0.0,0.8484479610468655,0.15155203895313452,242.8410259680691,0.22927383044067476,4544702.0,4022336.0,2431154.0,0.46505755492879397,0.534942445071206,0.8484479610468655,0.15155203895313452,0.0,76.92307692307692,23.076923076923077
heuristic_eval,heuristic_disruption,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,10,80020,1.0,0.02,0.0,260,306.6232106646325,0.0,0.0,0.0,0.7664057796508128,0.2335942203491872,240.79413362758245,0.19068891525138068,4528419.0,3689906.0,2749393.0,0.39285808137453715,0.6071419186254629,0.7670078266104756,0.23299217338952438,0.0,77.6923076923077,22.307692307692307
heuristic_eval,heuristic_tuned,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,1,80011,1.0,0.02,0.0,260,312.788366394603,0.0,0.0,0.0,0.7933534743202417,0.20664652567975828,241.28469202461295,0.2125680789727088,4545060.0,3808450.0,2646237.0,0.4177773230716426,0.5822226769283574,0.7939577039274924,0.20604229607250754,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,2,80012,1.0,0.02,0.0,260,272.05036950434106,0.0,0.0,0.0,0.7953040337146298,0.20469596628537023,242.1217235444427,0.1976269305266661,4572834.0,3869155.0,2611896.0,0.4288233511209898,0.5711766488790102,0.7959060806742926,0.20409391932570742,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,3,80013,1.0,0.02,0.0,260,312.85262801642705,0.0,0.0,0.0,0.8065494238932687,0.19345057610673133,242.1911420160705,0.20505526525703957,4540418.0,3854847.0,2511045.0,0.44695730657397625,0.5530426934260237,0.8065494238932687,0.19345057610673136,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,4,80014,1.0,0.02,0.0,260,314.1019961912062,0.0,0.0,0.0,0.8085490668272125,0.1914509331727875,241.99653518057835,0.21247624107852814,4538406.0,3906868.0,2505646.0,0.4479017522892399,0.5520982477107601,0.8085490668272125,0.19145093317278747,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,5,80015,1.0,0.02,0.0,260,272.8355676370049,0.0,0.0,0.0,0.7826610475617098,0.21733895243829016,240.64183165308395,0.19599218659547163,4527820.0,3750399.0,2688337.0,0.4062623955899307,0.5937376044100693,0.7832630945213727,0.21673690547862734,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,6,80016,1.0,0.02,0.0,260,313.0430171534378,0.0,0.0,0.0,0.7784467188440698,0.2215532811559302,242.1479158992026,0.21309570985777881,4544692.0,3839495.0,2647263.0,0.4175044205415901,0.5824955794584099,0.7784467188440698,0.22155328115593018,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,7,80017,1.0,0.02,0.0,260,311.47778455264864,0.0,0.0,0.0,0.8001204093919325,0.19987959060806748,243.1755915649311,0.19588807925111065,4523523.0,3831769.0,2578655.0,0.42994542085891907,0.5700545791410809,0.8007224563515954,0.19927754364840458,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,8,80018,1.0,0.02,0.0,260,312.4332871609425,0.0,0.0,0.0,0.8115593016255268,0.1884406983744732,241.705524442018,0.20670211295985805,4539244.0,3916573.0,2628014.0,0.4210458834114227,0.5789541165885773,0.8121613485851896,0.18783865141481035,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,9,80019,1.0,0.02,0.0,260,313.6151364495243,0.0,0.0,0.0,0.7559342665855143,0.24406573341448567,241.85068563104713,0.17518796304713172,4528972.0,3618256.0,2839641.0,0.3730053972512968,0.6269946027487032,0.7559342665855143,0.2440657334144857,0.0,0.0,100.0
heuristic_eval,heuristic_tuned,ppo,ReT_garrido2024_train,resilience_index,1,v1,11,10,80020,1.0,0.02,0.0,260,313.0463439364944,0.0,0.0,0.0,0.7928958458759783,0.20710415412402172,241.93086652593757,0.20486665426811276,4581197.0,3857678.0,2489149.0,0.456659689596409,0.543340310403591,0.7934978928356412,0.20650210716435882,0.0,0.0,100.0
static_screen,static_s1,ppo,ReT_garrido2024_train,resilience_index,1,v1,22,1,80022,1.0,0.02,0.0,260,247.2824292065354,0.0,0.0,0.0,0.6749545178896301,0.3250454821103699,243.58129749031954,0.1666660660712591,4503598.0,3262787.0,3080398.0,0.3160139959205951,0.6839860040794049,0.6755609460278957,0.3244390539721043,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_garrido2024_train,resilience_index,1,v1,22,2,80023,1.0,0.02,0.0,260,242.15388258385957,0.0,0.0,0.0,0.6279349789283564,0.37206502107164363,241.51751327736207,0.14161693443432988,4524404.0,3132295.0,3354010.0,0.2586846797942889,0.7413153202057111,0.6285370258880192,0.37146297411198076,100.0,0.0,0.0
static_screen,static_s1,ppo,ReT_garrido2024_train,resilience_index,1,v1,22,3,80024,1.0,0.02,0.0,260,244.92539394499642,0.0,0.0,0.0,0.6604455147501505,0.33955448524984955,242.6333632654785,0.13861027173663953,4565010.0,3274110.0,3291159.0,0.2790467052646106,0.7209532947353894,0.6604455147501505,0.3395544852498495,100.0,0.0,0.0
