state_id,tape_id,family,sequence_days,sequence,first_action,short_ret,short_service,long_ret,long_clipped,long_service,long_lost,long_backlog,mass_residual,risk_sha256,demand_sha256,realized_departure_pattern,t1_physical_signature,op8_convoy_departures,op8_convoy_dispatched_rations,op8_convoy_capacity_committed,op8_convoy_vehicle_hours,op8_convoy_unavailable_hours,op8_convoy_idle_hours,op8_convoy_route_wait_hours,op8_convoy_ration_hours_in_transit,op8_convoy_masked_dispatch_attempts,op8_convoy_load_factor,op8_convoy_resource_residual
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|HOLD|HOLD|HOLD|HOLD|HOLD,HOLD,1.0,59731.0,0.44219986346132806,0.44219986346132806,11472849.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, false, false, false, false, false]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",11.0,45218.0,55000.0,504.0,504.0,168.0,0.0,1085232.0,0.0,0.8221454545454545,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|HOLD|HOLD|HOLD|HOLD|DISPATCH_NOW,HOLD,1.0,59731.0,0.35102735843226934,0.35102735843226934,11236065.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, false, false, false, false, true]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",11.0,43499.5,55000.0,528.0,528.0,144.0,0.0,1043988.0,0.0,0.7909,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|HOLD|HOLD|HOLD|DISPATCH_NOW|HOLD,HOLD,1.0,59731.0,0.373790063704556,0.373790063704556,10765569.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, false, false, false, true, false]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",12.0,45218.0,60000.0,552.0,552.0,120.0,0.0,1085232.0,0.0,0.7536333333333334,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|HOLD|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW,HOLD,1.0,59731.0,0.373790063704556,0.373790063704556,10765569.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, false, false, false, true, false]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",12.0,45218.0,60000.0,552.0,552.0,120.0,0.0,1085232.0,1.0,0.7536333333333334,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD,HOLD,1.0,59731.0,0.3740287664916069,0.3740287664916069,10649289.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, false, false, true, false, false]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",12.0,45218.0,60000.0,552.0,552.0,120.0,0.0,1085232.0,0.0,0.7536333333333334,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW,HOLD,1.0,59731.0,0.3741389957685028,0.37413899576850285,10590489.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, false, false, true, false, true]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",12.0,45218.0,60000.0,552.0,552.0,120.0,0.0,1085232.0,0.0,0.7536333333333334,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD,HOLD,1.0,59731.0,0.3740287664916069,0.3740287664916069,10649289.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, false, false, true, false, false]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",12.0,45218.0,60000.0,552.0,552.0,120.0,0.0,1085232.0,1.0,0.7536333333333334,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW,HOLD,1.0,59731.0,0.3741389957685028,0.37413899576850285,10590489.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, false, false, true, false, true]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",12.0,45218.0,60000.0,552.0,552.0,120.0,0.0,1085232.0,1.0,0.7536333333333334,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD|HOLD,HOLD,1.0,59731.0,0.37182166269457634,0.37182166269457634,10944729.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, false, true, false, false, false]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",12.0,45218.0,60000.0,552.0,552.0,120.0,0.0,1085232.0,0.0,0.7536333333333334,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW,HOLD,1.0,59731.0,0.37388649571998506,0.37388649571998506,10649505.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, false, true, false, false, true]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",12.0,45218.0,60000.0,552.0,552.0,120.0,0.0,1085232.0,0.0,0.7536333333333334,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD,HOLD,1.0,59731.0,0.37408490841839775,0.37408490841839775,10591257.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, false, true, false, true, false]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",13.0,45218.0,65000.0,600.0,600.0,72.0,0.0,1085232.0,0.0,0.6956615384615384,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW,HOLD,1.0,59731.0,0.37408490841839775,0.37408490841839775,10591257.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, false, true, false, true, false]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",13.0,45218.0,65000.0,600.0,600.0,72.0,0.0,1085232.0,1.0,0.6956615384615384,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD,HOLD,1.0,59731.0,0.37182166269457634,0.37182166269457634,10944729.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, false, true, false, false, false]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",12.0,45218.0,60000.0,552.0,552.0,120.0,0.0,1085232.0,1.0,0.7536333333333334,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|DISPATCH_NOW,HOLD,1.0,59731.0,0.37388649571998506,0.37388649571998506,10649505.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, false, true, false, false, true]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",12.0,45218.0,60000.0,552.0,552.0,120.0,0.0,1085232.0,1.0,0.7536333333333334,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|HOLD,HOLD,1.0,59731.0,0.37408490841839775,0.37408490841839775,10591257.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, false, true, false, true, false]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",13.0,45218.0,65000.0,600.0,600.0,72.0,0.0,1085232.0,1.0,0.6956615384615384,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW,HOLD,1.0,59731.0,0.37408490841839775,0.37408490841839775,10591257.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, false, true, false, true, false]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",13.0,45218.0,65000.0,600.0,600.0,72.0,0.0,1085232.0,2.0,0.6956615384615384,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD|HOLD|HOLD,HOLD,1.0,59731.0,0.44219986346132806,0.44219986346132806,11472849.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, true, false, false, false, false]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",12.0,45218.0,60000.0,552.0,552.0,120.0,0.0,1085232.0,0.0,0.7536333333333334,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW,HOLD,1.0,59731.0,0.35102735843226934,0.35102735843226934,11236065.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, true, false, false, false, true]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",12.0,43499.5,60000.0,576.0,576.0,96.0,0.0,1043988.0,0.0,0.7249916666666667,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD,HOLD,1.0,59731.0,0.373790063704556,0.373790063704556,10765569.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, true, false, false, true, false]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",13.0,45218.0,65000.0,600.0,600.0,72.0,0.0,1085232.0,0.0,0.6956615384615384,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW,HOLD,1.0,59731.0,0.373790063704556,0.373790063704556,10765569.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, true, false, false, true, false]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",13.0,45218.0,65000.0,600.0,600.0,72.0,0.0,1085232.0,1.0,0.6956615384615384,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD|HOLD,HOLD,1.0,59731.0,0.3740287664916069,0.3740287664916069,10649289.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, true, false, true, false, false]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",13.0,45218.0,65000.0,600.0,600.0,72.0,0.0,1085232.0,0.0,0.6956615384615384,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW,HOLD,1.0,59731.0,0.3741389957685028,0.37413899576850285,10590489.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, true, false, true, false, true]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",13.0,45218.0,65000.0,600.0,600.0,72.0,0.0,1085232.0,0.0,0.6956615384615384,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD,HOLD,1.0,59731.0,0.3740287664916069,0.3740287664916069,10649289.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, true, false, true, false, false]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",13.0,45218.0,65000.0,600.0,600.0,72.0,0.0,1085232.0,1.0,0.6956615384615384,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW,HOLD,1.0,59731.0,0.3741389957685028,0.37413899576850285,10590489.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, true, false, true, false, true]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",13.0,45218.0,65000.0,600.0,600.0,72.0,0.0,1085232.0,1.0,0.6956615384615384,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD,HOLD,1.0,59731.0,0.44219986346132806,0.44219986346132806,11472849.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, true, false, false, false, false]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",12.0,45218.0,60000.0,552.0,552.0,120.0,0.0,1085232.0,1.0,0.7536333333333334,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW,HOLD,1.0,59731.0,0.35102735843226934,0.35102735843226934,11236065.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, true, false, false, false, true]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",12.0,43499.5,60000.0,576.0,576.0,96.0,0.0,1043988.0,1.0,0.7249916666666667,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD,HOLD,1.0,59731.0,0.373790063704556,0.373790063704556,10765569.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, true, false, false, true, false]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",13.0,45218.0,65000.0,600.0,600.0,72.0,0.0,1085232.0,1.0,0.6956615384615384,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW,HOLD,1.0,59731.0,0.373790063704556,0.373790063704556,10765569.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, true, false, false, true, false]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",13.0,45218.0,65000.0,600.0,600.0,72.0,0.0,1085232.0,2.0,0.6956615384615384,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD,HOLD,1.0,59731.0,0.3740287664916069,0.3740287664916069,10649289.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, true, false, true, false, false]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",13.0,45218.0,65000.0,600.0,600.0,72.0,0.0,1085232.0,1.0,0.6956615384615384,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|HOLD|DISPATCH_NOW,HOLD,1.0,59731.0,0.3741389957685028,0.37413899576850285,10590489.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, true, false, true, false, true]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",13.0,45218.0,65000.0,600.0,600.0,72.0,0.0,1085232.0,1.0,0.6956615384615384,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|HOLD,HOLD,1.0,59731.0,0.3740287664916069,0.3740287664916069,10649289.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, true, false, true, false, false]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",13.0,45218.0,65000.0,600.0,600.0,72.0,0.0,1085232.0,2.0,0.6956615384615384,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW,HOLD,1.0,59731.0,0.3741389957685028,0.37413899576850285,10590489.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, false, true, false, true, false, true]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",13.0,45218.0,65000.0,600.0,600.0,72.0,0.0,1085232.0,2.0,0.6956615384615384,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|DISPATCH_NOW|HOLD|HOLD|HOLD|HOLD|HOLD,HOLD,1.0,59731.0,0.44219986346132806,0.44219986346132806,11472849.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, true, false, false, false, false, false]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",12.0,45218.0,60000.0,552.0,552.0,120.0,0.0,1085232.0,0.0,0.7536333333333334,0.0
dra2-calibration-assembly_scarcity-850016|prefix=threshold_1000__wait_24h,dra2-calibration-assembly_scarcity-850016,assembly_scarcity,7,HOLD|DISPATCH_NOW|HOLD|HOLD|HOLD|HOLD|DISPATCH_NOW,HOLD,1.0,59731.0,0.35102735843226934,0.35102735843226934,11236065.0,0.0,46039.0,0.0,bff75033df8c3e92e194a6790a598af62a92569da5fb0843a731a865b41a7491,3852244fd6116bf4040e1bda057ab0c33fa8ed232e4b1c6e4090b2baff7271e2,"[false, true, false, false, false, false, true]","{""convoy_available"": 1.0, ""departures"": 19.0, ""dispatch_feasible"": true, ""in_transit"": 2527.0, ""staged"": 116.0, ""unavailable_hours"": 913.0}",12.0,43499.5,60000.0,576.0,576.0,96.0,0.0,1043988.0,0.0,0.7249916666666667,0.0
